timestamp_utc,tenant_id,account_id,venue,market,base,quote,event_type,order_id,client_order_id,parent_order_id,side,order_type,time_in_force,post_only,decision_quote,decision_latency_ms,status,price,qty,quote_qty,trade_id,fill_price,fill_qty,fill_quote,fee,fee_asset,liquidity,slippage_bps,risk_check_passed,risk_reason,kyt_action,prev_hash,curr_hash,day_root
2025-01-12T11:23:56.567Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,order_submitted,ord_20250112_002,cli_028,,buy,market,IOC,false,180.12,456,acked,,35.0,,,,,,,,,,true,,allow,d0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3,e1a4b7c0d3f6a9b2e5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4,root_2025-01-12_f2b5c8
2025-01-12T11:23:56.890Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,filled,ord_20250112_002,cli_028,,buy,market,IOC,false,180.12,456,filled,,35.0,,trd_022,180.15,35.0,6305.25,6.31,EUR,taker,1.7,true,,allow,e1a4b7c0d3f6a9b2e5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4,f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,root_2025-01-12_f2b5c8
2025-01-13T09:34:12.123Z,rugira_prod,acc_001,binance,ETH/USDT,ETH,USDT,order_submitted,ord_20250113_001,cli_029,,sell,limit,GTC,false,3345.67,789,acked,3346.00,3.5,11711.00,,,,,,,,,true,,allow,,a3c6d9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6,root_2025-01-13_a3c6d9
2025-01-13T09:34:13.456Z,rugira_prod,acc_001,binance,ETH/USDT,ETH,USDT,filled,ord_20250113_001,cli_029,,sell,limit,GTC,false,3345.67,789,filled,3346.00,3.5,11711.00,trd_023,3346.00,3.5,11711.00,11.71,USDT,maker,1.0,true,,allow,a3c6d9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6,b4d7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7,root_2025-01-13_a3c6d9
2025-01-13T14:12:45.789Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,order_submitted,ord_20250113_002,cli_030,ord_parent_004,buy,limit,GTC,false,93789.12,890,acked,93785.00,0.42,39389.70,,,,,,,,,true,,allow,b4d7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7,c5e8f1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,root_2025-01-13_a3c6d9
2025-01-13T14:12:46.234Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,filled,ord_20250113_002,cli_030,ord_parent_004,buy,limit,GTC,false,93789.12,890,filled,93785.00,0.42,39389.70,trd_024,93785.00,0.42,39389.70,39.39,USDT,maker,-4.4,true,,allow,c5e8f1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,d6f9a2c5e8b1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9,root_2025-01-13_a3c6d9
2025-01-14T08:23:34.567Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,kyt_flag,ord_20250114_001,cli_031,,sell,market,IOC,false,3367.89,234,acked,,2.0,,,,,,,,,,true,,review,,e7a0b3c6d9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0,root_2025-01-14_b4d7e0
2025-01-14T08:23:34.890Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,filled,ord_20250114_001,cli_031,,sell,market,IOC,false,3367.89,234,filled,,2.0,,trd_025,3367.45,2.0,6734.90,6.73,USDT,taker,13.1,true,,review,e7a0b3c6d9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0,f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,root_2025-01-14_b4d7e0
2025-01-14T10:45:56.234Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,order_submitted,ord_20250114_002,cli_032,,buy,limit,GTC,true,94456.78,567,acked,94450.00,0.32,30224.00,,,,,,,,,true,,allow,f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,a9c2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2,root_2025-01-14_b4d7e0
2025-01-14T10:45:57.567Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,filled,ord_20250114_002,cli_032,,buy,limit,GTC,true,94456.78,567,filled,94450.00,0.32,30224.00,trd_026,94450.00,0.32,30224.00,0,USDT,maker,-7.2,true,,allow,a9c2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2,b0d3e6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3,root_2025-01-14_b4d7e0
2025-01-15T07:12:12.890Z,rugira_prod,acc_001,coinbasepro,SOL/EUR,SOL,EUR,order_submitted,ord_20250115_001,cli_033,,sell,limit,GTC,false,183.45,678,acked,183.50,28.0,5138.00,,,,,,,,,true,,allow,,c1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4,root_2025-01-15_c5e8f1
2025-01-15T07:12:13.234Z,rugira_prod,acc_001,coinbasepro,SOL/EUR,SOL,EUR,filled,ord_20250115_001,cli_033,,sell,limit,GTC,false,183.45,678,filled,183.50,28.0,5138.00,trd_027,183.50,28.0,5138.00,5.14,EUR,maker,2.7,true,,allow,c1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4,d2f5b8e1a4c7f0b3d6e9c2a5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,root_2025-01-15_c5e8f1
2025-01-15T11:34:45.567Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,order_submitted,ord_20250115_002,cli_034,,buy,market,IOC,false,95234.56,789,acked,,0.38,,,,,,,,,,true,,allow,d2f5b8e1a4c7f0b3d6e9c2a5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,e3a6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,root_2025-01-15_c5e8f1
2025-01-15T11:34:45.890Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,filled,ord_20250115_002,cli_034,,buy,market,IOC,false,95234.56,789,filled,,0.38,,trd_028,95237.12,0.38,36190.11,36.19,USDT,taker,2.7,true,,allow,e3a6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,f4b7d0a3c6f9e2b5d8c1a4f7e0b3d6a9c2f5e8b1d4a7c0e3f6b9d2c5a8e1f4b7,root_2025-01-15_c5e8f1
2025-01-16T09:23:23.123Z,rugira_prod,acc_001,binance,ETH/USDT,ETH,USDT,order_submitted,ord_20250116_001,cli_035,,sell,limit,GTC,true,3389.12,890,acked,3390.00,2.3,7797.00,,,,,,,,,true,,allow,,a5c8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,root_2025-01-16_d6f9a2
2025-01-16T09:23:24.456Z,rugira_prod,acc_001,binance,ETH/USDT,ETH,USDT,filled,ord_20250116_001,cli_035,,sell,limit,GTC,true,3389.12,890,filled,3390.00,2.3,7797.00,trd_029,3390.00,2.3,7797.00,0,USDT,maker,2.6,true,,allow,a5c8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,b6d9a2c5f8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9,root_2025-01-16_d6f9a2
2025-01-16T14:45:12.789Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,risk_block,ord_20250116_002,cli_036,,buy,market,IOC,false,94567.89,123,rejected,,0.5,,,,,,,,,,false,position_limit,allow,b6d9a2c5f8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9,c7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0,root_2025-01-16_d6f9a2
2025-01-17T08:34:34.234Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,order_submitted,ord_20250117_001,cli_037,,buy,limit,GTC,false,185.67,456,acked,185.50,40.0,7420.00,,,,,,,,,true,,allow,,d8f1b4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,root_2025-01-17_e7a0b3
2025-01-17T08:34:35.567Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,filled,ord_20250117_001,cli_037,,buy,limit,GTC,false,185.67,456,filled,185.50,40.0,7420.00,trd_030,185.50,40.0,7420.00,7.42,EUR,maker,-9.2,true,,allow,d8f1b4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,e9a2b5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2,root_2025-01-17_e7a0b3
2025-01-17T10:56:45.890Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,order_submitted,ord_20250117_002,cli_038,ord_parent_005,sell,limit,GTC,false,95678.90,567,acked,95680.00,0.18,17222.40,,,,,,,,,true,,allow,e9a2b5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2,f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3,root_2025-01-17_e7a0b3
2025-01-17T10:56:46.234Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,filled,ord_20250117_002,cli_038,ord_parent_005,sell,limit,GTC,false,95678.90,567,filled,95680.00,0.18,17222.40,trd_031,95680.00,0.18,17222.40,17.22,USDT,maker,1.1,true,,allow,f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3,a1c4d7e0f3a6b9c2d5e8f1b4a7d0c3f6e9b2d5c8a1f4e7b0d3a6f9c2e5b8d1a4,root_2025-01-17_e7a0b3
2025-01-18T07:23:12.567Z,rugira_prod,acc_001,coinbasepro,ETH/USDT,ETH,USDT,order_submitted,ord_20250118_001,cli_039,,buy,limit,GTC,true,3412.34,678,acked,3410.00,1.7,5797.00,,,,,,,,,true,,allow,,b2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5,root_2025-01-18_f8b1d4
2025-01-18T07:23:13.890Z,rugira_prod,acc_001,coinbasepro,ETH/USDT,ETH,USDT,filled,ord_20250118_001,cli_039,,buy,limit,GTC,true,3412.34,678,filled,3410.00,1.7,5797.00,trd_032,3410.00,1.7,5797.00,0,USDT,maker,-6.9,true,,allow,b2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5,c3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,root_2025-01-18_f8b1d4
2025-01-18T11:45:34.234Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,order_submitted,ord_20250118_002,cli_040,,sell,market,IOC,false,94123.45,789,acked,,0.45,,,,,,,,,,true,,allow,c3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,d4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4b7,root_2025-01-18_f8b1d4
2025-01-18T11:45:34.567Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,filled,ord_20250118_002,cli_040,,sell,market,IOC,false,94123.45,789,filled,,0.45,,trd_033,94120.89,0.45,42354.40,42.35,USDT,taker,2.7,true,,allow,d4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4b7,e5a8b1c4d7f0a3d6b9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8,root_2025-01-18_f8b1d4
2025-01-19T09:12:56.890Z,rugira_prod,acc_001,binance,SOL/EUR,SOL,EUR,order_submitted,ord_20250119_001,cli_041,,buy,limit,GTC,false,186.78,890,acked,186.50,32.0,5968.00,,,,,,,,,true,,allow,,f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9,root_2025-01-19_a9c2d5
2025-01-19T09:12:57.234Z,rugira_prod,acc_001,binance,SOL/EUR,SOL,EUR,filled,ord_20250119_001,cli_041,,buy,limit,GTC,false,186.78,890,filled,186.50,32.0,5968.00,trd_034,186.50,32.0,5968.00,5.97,EUR,maker,-15.0,true,,allow,f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9,a7c0d3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0,root_2025-01-19_a9c2d5
2025-01-19T14:34:12.567Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,order_submitted,ord_20250119_002,cli_042,,sell,limit,GTC,true,93456.78,123,acked,93458.00,0.55,51401.90,,,,,,,,,true,,allow,a7c0d3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0,b8d1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1,root_2025-01-19_a9c2d5
2025-01-19T14:34:13.890Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,filled,ord_20250119_002,cli_042,,sell,limit,GTC,true,93456.78,123,filled,93458.00,0.55,51401.90,trd_035,93458.00,0.55,51401.90,0,USDT,maker,1.3,true,,allow,b8d1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1,c9e2f5b8d1a4c7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2,root_2025-01-19_a9c2d5
2025-01-20T08:45:23.234Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,kyt_flag,ord_20250120_001,cli_043,,buy,market,IOC,false,3423.56,456,acked,,1.9,,,,,,,,,,true,,review,,d0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3,root_2025-01-20_b0d3e6
2025-01-20T08:45:23.567Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,filled,ord_20250120_001,cli_043,,buy,market,IOC,false,3423.56,456,filled,,1.9,,trd_036,3424.12,1.9,6505.83,6.51,USDT,taker,1.6,true,,review,d0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3,e1a4b7c0d3f6a9b2e5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4,root_2025-01-20_b0d3e6
2025-01-20T10:23:45.890Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,order_submitted,ord_20250120_002,cli_044,ord_parent_006,buy,limit,GTC,false,94890.12,567,acked,94888.00,0.23,21824.24,,,,,,,,,true,,allow,e1a4b7c0d3f6a9b2e5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4,f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,root_2025-01-20_b0d3e6
2025-01-20T10:23:46.234Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,filled,ord_20250120_002,cli_044,ord_parent_006,buy,limit,GTC,false,94890.12,567,filled,94888.00,0.23,21824.24,trd_037,94888.00,0.23,21824.24,21.82,USDT,maker,-2.2,true,,allow,f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,a3c6d9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6,root_2025-01-20_b0d3e6
2025-01-21T07:34:56.567Z,rugira_prod,acc_001,coinbasepro,SOL/EUR,SOL,EUR,order_submitted,ord_20250121_001,cli_045,,sell,limit,GTC,true,187.89,678,acked,188.00,38.0,7144.00,,,,,,,,,true,,allow,,b4d7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7,root_2025-01-21_c1e4f7
2025-01-21T07:34:57.890Z,rugira_prod,acc_001,coinbasepro,SOL/EUR,SOL,EUR,filled,ord_20250121_001,cli_045,,sell,limit,GTC,true,187.89,678,filled,188.00,38.0,7144.00,trd_038,188.00,38.0,7144.00,0,EUR,maker,5.9,true,,allow,b4d7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7,c5e8f1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,root_2025-01-21_c1e4f7
2025-01-21T11:12:12.234Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,order_submitted,ord_20250121_002,cli_046,,buy,market,IOC,false,95345.67,789,acked,,0.26,,,,,,,,,,true,,allow,c5e8f1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,d6f9a2c5e8b1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9,root_2025-01-21_c1e4f7
2025-01-21T11:12:12.567Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,filled,ord_20250121_002,cli_046,,buy,market,IOC,false,95345.67,789,filled,,0.26,,trd_039,95348.23,0.26,24790.54,24.79,USDT,taker,2.7,true,,allow,d6f9a2c5e8b1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0b3d6a9,e7a0b3c6d9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0,root_2025-01-21_c1e4f7
2025-01-22T09:45:34.890Z,rugira_prod,acc_001,binance,ETH/USDT,ETH,USDT,order_submitted,ord_20250122_001,cli_047,,sell,limit,GTC,false,3434.56,890,acked,3435.00,2.7,9274.50,,,,,,,,,true,,allow,,f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,root_2025-01-22_d2f5b8
2025-01-22T09:45:35.234Z,rugira_prod,acc_001,binance,ETH/USDT,ETH,USDT,filled,ord_20250122_001,cli_047,,sell,limit,GTC,false,3434.56,890,filled,3435.00,2.7,9274.50,trd_040,3435.00,2.7,9274.50,9.27,USDT,maker,1.3,true,,allow,f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,a9c2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2,root_2025-01-22_d2f5b8
2025-01-22T14:23:56.567Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,risk_block,ord_20250122_002,cli_048,,buy,market,IOC,false,93678.90,123,rejected,,0.6,,,,,,,,,,false,max_drawdown_cap,allow,a9c2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2,b0d3e6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3,root_2025-01-22_d2f5b8
2025-01-23T08:12:12.234Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,order_submitted,ord_20250123_001,cli_049,,buy,limit,GTC,true,189.12,456,acked,189.00,45.0,8505.00,,,,,,,,,true,,allow,,c1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4,root_2025-01-23_e3a6f9
2025-01-23T08:12:13.567Z,rugira_prod,acc_001,okx,SOL/EUR,SOL,EUR,filled,ord_20250123_001,cli_049,,buy,limit,GTC,true,189.12,456,filled,189.00,45.0,8505.00,trd_041,189.00,45.0,8505.00,0,EUR,maker,-6.3,true,,allow,c1e4f7a0b3d6e9c2f5b8d1e4a7f0c3d6a9b2e5c8f1d4b7e0a3f6c9d2b5e8a1f4,d2f5b8e1a4c7f0b3d6e9c2a5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,root_2025-01-23_e3a6f9
2025-01-23T10:34:45.890Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,order_submitted,ord_20250123_002,cli_050,ord_parent_007,sell,limit,GTC,false,94234.56,567,acked,94235.00,0.33,31097.55,,,,,,,,,true,,allow,d2f5b8e1a4c7f0b3d6e9c2a5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5,e3a6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,root_2025-01-23_e3a6f9
2025-01-23T10:34:46.234Z,rugira_prod,acc_001,binance,BTC/USDT,BTC,USDT,filled,ord_20250123_002,cli_050,ord_parent_007,sell,limit,GTC,false,94234.56,567,filled,94235.00,0.33,31097.55,trd_042,94235.00,0.33,31097.55,31.10,USDT,maker,1.5,true,,allow,e3a6f9c2b5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,f4b7d0a3c6f9e2b5d8c1a4f7e0b3d6a9c2f5e8b1d4a7c0e3f6b9d2c5a8e1f4b7,root_2025-01-23_e3a6f9
2025-01-24T07:56:23.567Z,rugira_prod,acc_001,coinbasepro,ETH/USDT,ETH,USDT,order_submitted,ord_20250124_001,cli_051,,buy,limit,GTC,true,3456.78,678,acked,3455.00,1.4,4837.00,,,,,,,,,true,,allow,,a5c8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,root_2025-01-24_f4b7d0
2025-01-24T07:56:24.890Z,rugira_prod,acc_001,coinbasepro,ETH/USDT,ETH,USDT,filled,ord_20250124_001,cli_051,,buy,limit,GTC,true,3456.78,678,filled,3455.00,1.4,4837.00,trd_043,3455.00,1.4,4837.00,0,USDT,maker,-5.1,true,,allow,a5c8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9a2c5f8,b6d9a2c5f8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9,root_2025-01-24_f4b7d0
2025-01-24T11:23:34.234Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,order_submitted,ord_20250124_002,cli_052,,sell,market,IOC,false,95789.12,789,acked,,0.29,,,,,,,,,,true,,allow,b6d9a2c5f8e1b4d7a0c3f6e9b2d5a8c1f4e7b0d3a6f9c2e5b8d1a4c7f0b3e6d9,c7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0,root_2025-01-24_f4b7d0
2025-01-24T11:23:34.567Z,rugira_prod,acc_001,okx,BTC/USDT,BTC,USDT,filled,ord_20250124_002,cli_052,,sell,market,IOC,false,95789.12,789,filled,,0.29,,trd_044,95786.45,0.29,27778.07,27.78,USDT,taker,2.8,true,,allow,c7e0f3a6d9c2b5e8f1d4a7c0e3f6b9c2d5e8a1f4b7c0d3a6e9f2b5c8d1a4e7f0,d8f1b4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1,root_2025-01-24_f4b7d0
2025-01-25T09:12:45.890Z,rugira_prod,acc_001,binance,SOL/EUR,SOL,EUR,order_submitted,ord_20250125_001,cli_053,,buy,limit,GTC,false,190.23,890,acked,190.00,50.0,9500.00,,,,,,,,,true,,allow,,e9a2b5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2,root_2025-01-25_a5c8e1
2025-01-25T09:12:46.234Z,rugira_prod,acc_001,binance,SOL/EUR,SOL,EUR,filled,ord_20250125_001,cli_053,,buy,limit,GTC,false,190.23,890,filled,190.00,50.0,9500.00,trd_045,190.00,50.0,9500.00,9.50,EUR,maker,-12.1,true,,allow,e9a2b5c8d1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2,f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3,root_2025-01-25_a5c8e1
2025-01-25T14:34:56.567Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,order_submitted,ord_20250125_002,cli_054,,sell,limit,GTC,true,93890.12,123,acked,93892.00,0.37,34740.04,,,,,,,,,true,,allow,f0b3d6a9c2e5f8b1d4c7a0e3f6a9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3,a1c4d7e0f3a6b9c2d5e8f1b4a7d0c3f6e9b2d5c8a1f4e7b0d3a6f9c2e5b8d1a4,root_2025-01-25_a5c8e1
2025-01-25T14:34:57.890Z,rugira_prod,acc_001,coinbasepro,BTC/USDT,BTC,USDT,filled,ord_20250125_002,cli_054,,sell,limit,GTC,true,93890.12,123,filled,93892.00,0.37,34740.04,trd_046,93892.00,0.37,34740.04,0,USDT,maker,2.0,true,,allow,a1c4d7e0f3a6b9c2d5e8f1b4a7d0c3f6e9b2d5c8a1f4e7b0d3a6f9c2e5b8d1a4,b2d5e8f1b4c7d0a3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5,root_2025-01-25_a5c8e1
2025-01-26T08:23:12.234Z,rugira_prod,acc_001,okx,ETH/USDT,ETH,USDT,kyt_flag,ord_20250126_001,cli_055,,buy,market,IOC,false,3467.89,456,acked,,2.5,,,,,,,,,,true,,block,,c3e6f9b2c5d8e1f4b7a0d3c6e9f2b5c8d1a4e7f0b3d6a9c2e5f8b1d4c7a0e3f6,root_2025-01-26_b6d9a2
